YEAR,TERM,TEACHER ID,TEACHER NAME,CLASS,STUDENT NAME,STUDENT ID,DOB,DOMAIN,SUB CATEGORY,SKILL,SCORE,COMMENT
2020,1,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,MOTOR SKILLS DEVELOPMENT,Fine Motor Skills,Uses scissors to cut paper into pieces,4,
2020,1,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,MOTOR SKILLS DEVELOPMENT,Fine Motor Skills,Uses fine motor skills for self-help skills,4,
2020,1,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,MOTOR SKILLS DEVELOPMENT,Fine Motor Skills,Commendable Areas observed:,0,"Jayden has increased in her confidence in reading in front 
of her classmates. She is a delightful & 
animated reader. Jayden won the interclass spelling bee 
competition!"
2020,1,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,MOTOR SKILLS DEVELOPMENT,Fine Motor Skills,Areas of potential in this category,0,"Jayden loves to create.  If she creates her own materials, 
this would boost her confidence in this area even more"
2020,1,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,MOTOR SKILLS DEVELOPMENT,Fine Motor Skills,"Suggested areas for parents to positively encourage 
at home",0,"1. To read books aloud to siblings to boost her confidence  
2. Mini projects – create a short story book  
3. Mini competitions to have more difficult words to 
challenge her spelling"
2020,2,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,MOTOR SKILLS DEVELOPMENT,Fine Motor Skills,Uses writing and drawing tools with control and correct grip,4,
2020,2,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,MOTOR SKILLS DEVELOPMENT,Fine Motor Skills,Colours within a given shape,4,
2020,2,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,MOTOR SKILLS DEVELOPMENT,Fine Motor Skills,Uses scissors to cut paper into pieces,4,
2020,2,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,MOTOR SKILLS DEVELOPMENT,Fine Motor Skills,Uses fine motor skills for self-help skills,4,
2020,2,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,MOTOR SKILLS DEVELOPMENT,Fine Motor Skills,Commendable Areas observed:,0,"Jayden has increased in her confidence in reading in front 
of her classmates. She is a delightful & 
animated reader. Jayden won the interclass spelling bee 
competition!"
2020,2,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,MOTOR SKILLS DEVELOPMENT,Fine Motor Skills,Areas of potential in this category,0,"Jayden loves to create.  If she creates her own materials, 
this would boost her confidence in this area even more"
2020,2,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,MOTOR SKILLS DEVELOPMENT,Fine Motor Skills,"Suggested areas for parents to positively encourage 
at home",0,"1. To read books aloud to siblings to boost her confidence  
2. Mini projects – create a short story book  
3. Mini competitions to have more difficult words to 
challenge her spelling"
2020,1,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,NUMERACY SKILLS,"Simple Relationships, Spatial Concepts and Patterns, Counting and Number Sense",Recognises and names colours and shades,4,
2020,1,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,NUMERACY SKILLS,"Simple Relationships, Spatial Concepts and Patterns, Counting and Number Sense",Classifies objects according to colour,4,
2020,1,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,NUMERACY SKILLS,"Simple Relationships, Spatial Concepts and Patterns, Counting and Number Sense","Recognises geometric shapes (i.e. circle, triangle, square, rectangle, oval)",4,
2020,1,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,NUMERACY SKILLS,"Simple Relationships, Spatial Concepts and Patterns, Counting and Number Sense",Compares and matches 2D shapes and 3D objects,4,
2020,1,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,NUMERACY SKILLS,"Simple Relationships, Spatial Concepts and Patterns, Counting and Number Sense",Recreates objects using various shapes,4,
2020,1,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,NUMERACY SKILLS,"Simple Relationships, Spatial Concepts and Patterns, Counting and Number Sense",Compares objects according to height (taller/shorter),4,
2020,1,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,NUMERACY SKILLS,"Simple Relationships, Spatial Concepts and Patterns, Counting and Number Sense",Sequences objects according to height,4,
2020,1,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,NUMERACY SKILLS,"Simple Relationships, Spatial Concepts and Patterns, Counting and Number Sense",Compares objects according to width,4,
2020,1,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,NUMERACY SKILLS,"Simple Relationships, Spatial Concepts and Patterns, Counting and Number Sense",Names positions of objects,4,
2020,1,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,NUMERACY SKILLS,"Simple Relationships, Spatial Concepts and Patterns, Counting and Number Sense",Creates shape and colour patterns,4,
2020,1,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,NUMERACY SKILLS,"Simple Relationships, Spatial Concepts and Patterns, Counting and Number Sense",Counts by rote from 1 – 5,4,
2020,1,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,NUMERACY SKILLS,"Simple Relationships, Spatial Concepts and Patterns, Counting and Number Sense",Commendable Areas observed:,0,"Jayden has increased in her confidence in reading in front 
of her classmates. She is a delightful & 
animated reader. Jayden won the interclass spelling bee 
competition!"
2020,1,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,NUMERACY SKILLS,"Simple Relationships, Spatial Concepts and Patterns, Counting and Number Sense",Areas of potential in this category,0,"Jayden loves to create.  If she creates her own materials, 
this would boost her confidence in this area even more"
2020,1,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,NUMERACY SKILLS,"Simple Relationships, Spatial Concepts and Patterns, Counting and Number Sense","Suggested areas for parents to positively encourage 
at home",0,"1. To read books aloud to siblings to boost her confidence  
2. Mini projects – create a short story book  
3. Mini competitions to have more difficult words to 
challenge her spelling"
2020,2,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,NUMERACY SKILLS,"Simple Relationships, Spatial Concepts and Patterns, Counting and Number Sense",Recognises and names colours and shades,4,
2020,2,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,NUMERACY SKILLS,"Simple Relationships, Spatial Concepts and Patterns, Counting and Number Sense",Classifies objects according to colour,4,
2020,2,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,NUMERACY SKILLS,"Simple Relationships, Spatial Concepts and Patterns, Counting and Number Sense","Recognises geometric shapes (i.e. circle, triangle, square, rectangle, oval)",4,
2020,2,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,NUMERACY SKILLS,"Simple Relationships, Spatial Concepts and Patterns, Counting and Number Sense",Compares and matches 2D shapes and 3D objects,4,
2020,2,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,NUMERACY SKILLS,"Simple Relationships, Spatial Concepts and Patterns, Counting and Number Sense",Recreates objects using various shapes,4,
2020,2,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,NUMERACY SKILLS,"Simple Relationships, Spatial Concepts and Patterns, Counting and Number Sense",Compares objects according to height (taller/shorter),4,
2020,2,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,NUMERACY SKILLS,"Simple Relationships, Spatial Concepts and Patterns, Counting and Number Sense",Sequences objects according to height,4,
2020,2,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,NUMERACY SKILLS,"Simple Relationships, Spatial Concepts and Patterns, Counting and Number Sense",Compares objects according to width,4,
2020,2,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,NUMERACY SKILLS,"Simple Relationships, Spatial Concepts and Patterns, Counting and Number Sense",Names positions of objects,4,
2020,2,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,NUMERACY SKILLS,"Simple Relationships, Spatial Concepts and Patterns, Counting and Number Sense",Creates shape and colour patterns,4,
2020,2,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,NUMERACY SKILLS,"Simple Relationships, Spatial Concepts and Patterns, Counting and Number Sense",Recognises and completes patterns,4,
2020,2,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,NUMERACY SKILLS,"Simple Relationships, Spatial Concepts and Patterns, Counting and Number Sense","Classifies objects according to one attribute (i.e. colour, shape or size)",4,
2020,2,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,NUMERACY SKILLS,"Simple Relationships, Spatial Concepts and Patterns, Counting and Number Sense","Classifies objects according to one parameter (i.e. length, height, width, thickness)",4,
2020,2,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,NUMERACY SKILLS,"Simple Relationships, Spatial Concepts and Patterns, Counting and Number Sense","Compares objects according to two attributes (i.e. according to shape, colour and/or size)",4,
2020,2,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,NUMERACY SKILLS,"Simple Relationships, Spatial Concepts and Patterns, Counting and Number Sense","Identifies and decodes symbols representing physical properties of objects (i.e. colour, shape or size)",4,
2020,2,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,NUMERACY SKILLS,"Simple Relationships, Spatial Concepts and Patterns, Counting and Number Sense","Distinguishes between one, few and many",4,
2020,2,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,NUMERACY SKILLS,"Simple Relationships, Spatial Concepts and Patterns, Counting and Number Sense",Counts by rote from 1 – 5,4,
2020,2,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,NUMERACY SKILLS,"Simple Relationships, Spatial Concepts and Patterns, Counting and Number Sense",Counts by rote from 1 – 10,4,
2020,2,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,NUMERACY SKILLS,"Simple Relationships, Spatial Concepts and Patterns, Counting and Number Sense",Commendable Areas observed:,0,"Jayden has increased in her confidence in reading in front 
of her classmates. She is a delightful & 
animated reader. Jayden won the interclass spelling bee 
competition!"
2020,2,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,NUMERACY SKILLS,"Simple Relationships, Spatial Concepts and Patterns, Counting and Number Sense",Areas of potential in this category,0,"Jayden loves to create.  If she creates her own materials, 
this would boost her confidence in this area even more"
2020,2,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,NUMERACY SKILLS,"Simple Relationships, Spatial Concepts and Patterns, Counting and Number Sense","Suggested areas for parents to positively encourage 
at home",0,"1. To read books aloud to siblings to boost her confidence  
2. Mini projects – create a short story book  
3. Mini competitions to have more difficult words to 
challenge her spelling"
2020,1,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,SOCIAL AND EMOTIONAL DEVELOPMENT,Self Awareness,Asks for assistance when having difficulty,4,
2020,1,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,SOCIAL AND EMOTIONAL DEVELOPMENT,Self Awareness,Demonstrates increasing independence,4,
2020,1,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,SOCIAL AND EMOTIONAL DEVELOPMENT,Self Awareness,Demonstrates self-confidence,4,
2020,1,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,SOCIAL AND EMOTIONAL DEVELOPMENT,Self Awareness,Displays a positive attitude,4,
2020,1,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,SOCIAL AND EMOTIONAL DEVELOPMENT,Self Awareness,Expresses frustrations/anger effectively through verbalisation without harming others,4,
2020,1,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,SOCIAL AND EMOTIONAL DEVELOPMENT,Self Awareness,Has a sense of humour,4,
2020,1,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,SOCIAL AND EMOTIONAL DEVELOPMENT,Self Awareness,Is able to recover from anger or temper tantrums,4,
2020,1,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,SOCIAL AND EMOTIONAL DEVELOPMENT,Self Awareness,Is polite and courteous,4,
2020,1,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,SOCIAL AND EMOTIONAL DEVELOPMENT,Self Awareness,Verbalises emotions felt,4,
2020,1,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,SOCIAL AND EMOTIONAL DEVELOPMENT,Self Awareness,Commendable Areas observed:,0,"Jayden has increased in her confidence in reading in front 
of her classmates. She is a delightful & 
animated reader. Jayden won the interclass spelling bee 
competition!"
2020,1,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,SOCIAL AND EMOTIONAL DEVELOPMENT,Self Awareness,Areas of potential in this category,0,"Jayden loves to create.  If she creates her own materials, 
this would boost her confidence in this area even more"
2020,1,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,SOCIAL AND EMOTIONAL DEVELOPMENT,Self Awareness,"Suggested areas for parents to positively encourage 
at home",0,"1. To read books aloud to siblings to boost her confidence  
2. Mini projects – create a short story book  
3. Mini competitions to have more difficult words to 
challenge her spelling"
2020,1,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,SOCIAL AND EMOTIONAL DEVELOPMENT,Social Awareness,Accepts and respects authority,4,
2020,1,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,SOCIAL AND EMOTIONAL DEVELOPMENT,Social Awareness,Attempts to help with clean-up activities,4,
2020,1,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,SOCIAL AND EMOTIONAL DEVELOPMENT,Social Awareness,Engages in conversations with other children,4,
2020,1,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,SOCIAL AND EMOTIONAL DEVELOPMENT,Social Awareness,Is willing to share and take turns,4,
2020,1,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,SOCIAL AND EMOTIONAL DEVELOPMENT,Social Awareness,Plays cooperatively with peers,4,
2020,1,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,SOCIAL AND EMOTIONAL DEVELOPMENT,Social Awareness,Shows empathy and is aware of the emotions of others,4,
2020,1,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,SOCIAL AND EMOTIONAL DEVELOPMENT,Social Awareness,"Uses non-verbal interactions (e.g. smiles, waves, nods)",4,
2020,1,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,SOCIAL AND EMOTIONAL DEVELOPMENT,Social Awareness,Commendable Areas observed:,0,"Jayden has increased in her confidence in reading in front 
of her classmates. She is a delightful & 
animated reader. Jayden won the interclass spelling bee 
competition!"
2020,1,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,SOCIAL AND EMOTIONAL DEVELOPMENT,Social Awareness,Areas of potential in this category,0,"Jayden loves to create.  If she creates her own materials, 
this would boost her confidence in this area even more"
2020,1,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,SOCIAL AND EMOTIONAL DEVELOPMENT,Social Awareness,"Suggested areas for parents to positively encourage 
at home",0,"1. To read books aloud to siblings to boost her confidence  
2. Mini projects – create a short story book  
3. Mini competitions to have more difficult words to 
challenge her spelling"
2020,2,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,SOCIAL AND EMOTIONAL DEVELOPMENT,Self Awareness,Asks for assistance when having difficulty,4,
2020,2,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,SOCIAL AND EMOTIONAL DEVELOPMENT,Self Awareness,Demonstrates increasing independence,4,
2020,2,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,SOCIAL AND EMOTIONAL DEVELOPMENT,Self Awareness,Demonstrates self-confidence,4,
2020,2,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,SOCIAL AND EMOTIONAL DEVELOPMENT,Self Awareness,Displays a positive attitude,4,
2020,2,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,SOCIAL AND EMOTIONAL DEVELOPMENT,Self Awareness,Expresses frustrations/anger effectively through verbalisation without harming others,4,
2020,2,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,SOCIAL AND EMOTIONAL DEVELOPMENT,Self Awareness,Has a sense of humour,4,
2020,2,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,SOCIAL AND EMOTIONAL DEVELOPMENT,Self Awareness,Is able to recover from anger or temper tantrums,4,
2020,2,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,SOCIAL AND EMOTIONAL DEVELOPMENT,Self Awareness,Is polite and courteous,4,
2020,2,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,SOCIAL AND EMOTIONAL DEVELOPMENT,Self Awareness,Verbalises emotions felt,4,
2020,2,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,SOCIAL AND EMOTIONAL DEVELOPMENT,Self Awareness,Commendable Areas observed:,0,"Jayden has increased in her confidence in reading in front 
of her classmates. She is a delightful & 
animated reader. Jayden won the interclass spelling bee 
competition!"
2020,2,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,SOCIAL AND EMOTIONAL DEVELOPMENT,Self Awareness,Areas of potential in this category,0,"Jayden loves to create.  If she creates her own materials, 
this would boost her confidence in this area even more"
2020,2,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,SOCIAL AND EMOTIONAL DEVELOPMENT,Self Awareness,"Suggested areas for parents to positively encourage 
at home",0,"1. To read books aloud to siblings to boost her confidence  
2. Mini projects – create a short story book  
3. Mini competitions to have more difficult words to 
challenge her spelling"
2020,2,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,SOCIAL AND EMOTIONAL DEVELOPMENT,Social Awareness,Accepts and respects authority,4,
2020,2,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,SOCIAL AND EMOTIONAL DEVELOPMENT,Social Awareness,Attempts to help with clean-up activities,4,
2020,2,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,SOCIAL AND EMOTIONAL DEVELOPMENT,Social Awareness,Engages in conversations with other children,4,
2020,2,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,SOCIAL AND EMOTIONAL DEVELOPMENT,Social Awareness,Is willing to share and take turns,4,
2020,2,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,SOCIAL AND EMOTIONAL DEVELOPMENT,Social Awareness,Plays cooperatively with peers,4,
2020,2,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,SOCIAL AND EMOTIONAL DEVELOPMENT,Social Awareness,Shows empathy and is aware of the emotions of others,4,
2020,2,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,SOCIAL AND EMOTIONAL DEVELOPMENT,Social Awareness,"Uses non-verbal interactions (e.g. smiles, waves, nods)",4,
2020,2,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,SOCIAL AND EMOTIONAL DEVELOPMENT,Social Awareness,Commendable Areas observed:,0,"Jayden has increased in her confidence in reading in front 
of her classmates. She is a delightful & 
animated reader. Jayden won the interclass spelling bee 
competition!"
2020,2,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,SOCIAL AND EMOTIONAL DEVELOPMENT,Social Awareness,Areas of potential in this category,0,"Jayden loves to create.  If she creates her own materials, 
this would boost her confidence in this area even more"
2020,2,T003,MDM YAP,N2,JAYDEN LIM,S0002,29-Nov-16,SOCIAL AND EMOTIONAL DEVELOPMENT,Social Awareness,"Suggested areas for parents to positively encourage 
at home",0,"1. To read books aloud to siblings to boost her confidence  
2. Mini projects – create a short story book  
3. Mini competitions to have more difficult words to 
challenge her spelling"
